,path,source,actor,gender,emotion,emotion_lb,split
1021,E:/SER/audio/Actor_18/03-01-01-01-01-02-18.wav,Ravdess,18,female,1,female_neutral,Train
1022,E:/SER/audio/Actor_18/03-01-01-01-02-01-18.wav,Ravdess,18,female,1,female_neutral,Train
1023,E:/SER/audio/Actor_18/03-01-01-01-02-02-18.wav,Ravdess,18,female,1,female_neutral,Train
1024,E:/SER/audio/Actor_18/03-01-02-01-01-01-18.wav,Ravdess,18,female,1,female_neutral,Train
1025,E:/SER/audio/Actor_18/03-01-02-01-01-02-18.wav,Ravdess,18,female,1,female_neutral,Train
1026,E:/SER/audio/Actor_18/03-01-02-01-02-01-18.wav,Ravdess,18,female,1,female_neutral,Train
1027,E:/SER/audio/Actor_18/03-01-02-01-02-02-18.wav,Ravdess,18,female,1,female_neutral,Train
1028,E:/SER/audio/Actor_18/03-01-02-02-01-01-18.wav,Ravdess,18,female,1,female_neutral,Train
1029,E:/SER/audio/Actor_18/03-01-02-02-01-02-18.wav,Ravdess,18,female,1,female_neutral,Train
1030,E:/SER/audio/Actor_18/03-01-02-02-02-01-18.wav,Ravdess,18,female,1,female_neutral,Train
1031,E:/SER/audio/Actor_18/03-01-02-02-02-02-18.wav,Ravdess,18,female,1,female_neutral,Train
1032,E:/SER/audio/Actor_18/03-01-03-01-01-01-18.wav,Ravdess,18,female,3,female_happy,Train
1033,E:/SER/audio/Actor_18/03-01-03-01-01-02-18.wav,Ravdess,18,female,3,female_happy,Train
1034,E:/SER/audio/Actor_18/03-01-03-01-02-01-18.wav,Ravdess,18,female,3,female_happy,Train
1035,E:/SER/audio/Actor_18/03-01-03-01-02-02-18.wav,Ravdess,18,female,3,female_happy,Train
1036,E:/SER/audio/Actor_18/03-01-03-02-01-01-18.wav,Ravdess,18,female,3,female_happy,Train
1037,E:/SER/audio/Actor_18/03-01-03-02-01-02-18.wav,Ravdess,18,female,3,female_happy,Train
1038,E:/SER/audio/Actor_18/03-01-03-02-02-01-18.wav,Ravdess,18,female,3,female_happy,Train
1039,E:/SER/audio/Actor_18/03-01-03-02-02-02-18.wav,Ravdess,18,female,3,female_happy,Train
1040,E:/SER/audio/Actor_18/03-01-04-01-01-01-18.wav,Ravdess,18,female,4,female_sad,Train
1041,E:/SER/audio/Actor_18/03-01-04-01-01-02-18.wav,Ravdess,18,female,4,female_sad,Train
1042,E:/SER/audio/Actor_18/03-01-04-01-02-01-18.wav,Ravdess,18,female,4,female_sad,Train
1043,E:/SER/audio/Actor_18/03-01-04-01-02-02-18.wav,Ravdess,18,female,4,female_sad,Train
1044,E:/SER/audio/Actor_18/03-01-04-02-01-01-18.wav,Ravdess,18,female,4,female_sad,Train
1045,E:/SER/audio/Actor_18/03-01-04-02-01-02-18.wav,Ravdess,18,female,4,female_sad,Train
1046,E:/SER/audio/Actor_18/03-01-04-02-02-01-18.wav,Ravdess,18,female,4,female_sad,Train
1047,E:/SER/audio/Actor_18/03-01-04-02-02-02-18.wav,Ravdess,18,female,4,female_sad,Train
1048,E:/SER/audio/Actor_18/03-01-05-01-01-01-18.wav,Ravdess,18,female,5,female_angry,Train
1049,E:/SER/audio/Actor_18/03-01-05-01-01-02-18.wav,Ravdess,18,female,5,female_angry,Train
1050,E:/SER/audio/Actor_18/03-01-05-01-02-01-18.wav,Ravdess,18,female,5,female_angry,Train
1051,E:/SER/audio/Actor_18/03-01-05-01-02-02-18.wav,Ravdess,18,female,5,female_angry,Train
1052,E:/SER/audio/Actor_18/03-01-05-02-01-01-18.wav,Ravdess,18,female,5,female_angry,Train
1053,E:/SER/audio/Actor_18/03-01-05-02-01-02-18.wav,Ravdess,18,female,5,female_angry,Train
1054,E:/SER/audio/Actor_18/03-01-05-02-02-01-18.wav,Ravdess,18,female,5,female_angry,Train
1055,E:/SER/audio/Actor_18/03-01-05-02-02-02-18.wav,Ravdess,18,female,5,female_angry,Train
1056,E:/SER/audio/Actor_18/03-01-06-01-01-01-18.wav,Ravdess,18,female,6,female_fearful,Train
1057,E:/SER/audio/Actor_18/03-01-06-01-01-02-18.wav,Ravdess,18,female,6,female_fearful,Train
1058,E:/SER/audio/Actor_18/03-01-06-01-02-01-18.wav,Ravdess,18,female,6,female_fearful,Train
1059,E:/SER/audio/Actor_18/03-01-06-01-02-02-18.wav,Ravdess,18,female,6,female_fearful,Train
1060,E:/SER/audio/Actor_18/03-01-06-02-01-01-18.wav,Ravdess,18,female,6,female_fearful,Train
1061,E:/SER/audio/Actor_18/03-01-06-02-01-02-18.wav,Ravdess,18,female,6,female_fearful,Train
1062,E:/SER/audio/Actor_18/03-01-06-02-02-01-18.wav,Ravdess,18,female,6,female_fearful,Train
1063,E:/SER/audio/Actor_18/03-01-06-02-02-02-18.wav,Ravdess,18,female,6,female_fearful,Train
1064,E:/SER/audio/Actor_18/03-01-07-01-01-01-18.wav,Ravdess,18,female,7,female_disgust,Train
1065,E:/SER/audio/Actor_18/03-01-07-01-01-02-18.wav,Ravdess,18,female,7,female_disgust,Train
1066,E:/SER/audio/Actor_18/03-01-07-01-02-01-18.wav,Ravdess,18,female,7,female_disgust,Train
1067,E:/SER/audio/Actor_18/03-01-07-01-02-02-18.wav,Ravdess,18,female,7,female_disgust,Train
1068,E:/SER/audio/Actor_18/03-01-07-02-01-01-18.wav,Ravdess,18,female,7,female_disgust,Train
1069,E:/SER/audio/Actor_18/03-01-07-02-01-02-18.wav,Ravdess,18,female,7,female_disgust,Train
1070,E:/SER/audio/Actor_18/03-01-07-02-02-01-18.wav,Ravdess,18,female,7,female_disgust,Train
1071,E:/SER/audio/Actor_18/03-01-07-02-02-02-18.wav,Ravdess,18,female,7,female_disgust,Train
1072,E:/SER/audio/Actor_18/03-01-08-01-01-01-18.wav,Ravdess,18,female,8,female_surprised,Train
1073,E:/SER/audio/Actor_18/03-01-08-01-01-02-18.wav,Ravdess,18,female,8,female_surprised,Train
1074,E:/SER/audio/Actor_18/03-01-08-01-02-01-18.wav,Ravdess,18,female,8,female_surprised,Train
1075,E:/SER/audio/Actor_18/03-01-08-01-02-02-18.wav,Ravdess,18,female,8,female_surprised,Train
1076,E:/SER/audio/Actor_18/03-01-08-02-01-01-18.wav,Ravdess,18,female,8,female_surprised,Train
1077,E:/SER/audio/Actor_18/03-01-08-02-01-02-18.wav,Ravdess,18,female,8,female_surprised,Train
1078,E:/SER/audio/Actor_18/03-01-08-02-02-01-18.wav,Ravdess,18,female,8,female_surprised,Train
1079,E:/SER/audio/Actor_18/03-01-08-02-02-02-18.wav,Ravdess,18,female,8,female_surprised,Train
1080,E:/SER/audio/Actor_19/03-01-01-01-01-01-19.wav,Ravdess,19,male,1,male_neutral,Train
1081,E:/SER/audio/Actor_19/03-01-01-01-01-02-19.wav,Ravdess,19,male,1,male_neutral,Train
1082,E:/SER/audio/Actor_19/03-01-01-01-02-01-19.wav,Ravdess,19,male,1,male_neutral,Train
1083,E:/SER/audio/Actor_19/03-01-01-01-02-02-19.wav,Ravdess,19,male,1,male_neutral,Train
1084,E:/SER/audio/Actor_19/03-01-02-01-01-01-19.wav,Ravdess,19,male,1,male_neutral,Train
1085,E:/SER/audio/Actor_19/03-01-02-01-01-02-19.wav,Ravdess,19,male,1,male_neutral,Train
1086,E:/SER/audio/Actor_19/03-01-02-01-02-01-19.wav,Ravdess,19,male,1,male_neutral,Train
1087,E:/SER/audio/Actor_19/03-01-02-01-02-02-19.wav,Ravdess,19,male,1,male_neutral,Train
1088,E:/SER/audio/Actor_19/03-01-02-02-01-01-19.wav,Ravdess,19,male,1,male_neutral,Train
1089,E:/SER/audio/Actor_19/03-01-02-02-01-02-19.wav,Ravdess,19,male,1,male_neutral,Train
1090,E:/SER/audio/Actor_19/03-01-02-02-02-01-19.wav,Ravdess,19,male,1,male_neutral,Train
1091,E:/SER/audio/Actor_19/03-01-02-02-02-02-19.wav,Ravdess,19,male,1,male_neutral,Train
1092,E:/SER/audio/Actor_19/03-01-03-01-01-01-19.wav,Ravdess,19,male,3,male_happy,Train
1093,E:/SER/audio/Actor_19/03-01-03-01-01-02-19.wav,Ravdess,19,male,3,male_happy,Train
1094,E:/SER/audio/Actor_19/03-01-03-01-02-01-19.wav,Ravdess,19,male,3,male_happy,Train
1095,E:/SER/audio/Actor_19/03-01-03-01-02-02-19.wav,Ravdess,19,male,3,male_happy,Train
1096,E:/SER/audio/Actor_19/03-01-03-02-01-01-19.wav,Ravdess,19,male,3,male_happy,Train
1097,E:/SER/audio/Actor_19/03-01-03-02-01-02-19.wav,Ravdess,19,male,3,male_happy,Train
1098,E:/SER/audio/Actor_19/03-01-03-02-02-01-19.wav,Ravdess,19,male,3,male_happy,Train
1099,E:/SER/audio/Actor_19/03-01-03-02-02-02-19.wav,Ravdess,19,male,3,male_happy,Train
1100,E:/SER/audio/Actor_19/03-01-04-01-01-01-19.wav,Ravdess,19,male,4,male_sad,Train
1101,E:/SER/audio/Actor_19/03-01-04-01-01-02-19.wav,Ravdess,19,male,4,male_sad,Train
1102,E:/SER/audio/Actor_19/03-01-04-01-02-01-19.wav,Ravdess,19,male,4,male_sad,Train
1103,E:/SER/audio/Actor_19/03-01-04-01-02-02-19.wav,Ravdess,19,male,4,male_sad,Train
1104,E:/SER/audio/Actor_19/03-01-04-02-01-01-19.wav,Ravdess,19,male,4,male_sad,Train
1105,E:/SER/audio/Actor_19/03-01-04-02-01-02-19.wav,Ravdess,19,male,4,male_sad,Train
1106,E:/SER/audio/Actor_19/03-01-04-02-02-01-19.wav,Ravdess,19,male,4,male_sad,Train
1107,E:/SER/audio/Actor_19/03-01-04-02-02-02-19.wav,Ravdess,19,male,4,male_sad,Train
1108,E:/SER/audio/Actor_19/03-01-05-01-01-01-19.wav,Ravdess,19,male,5,male_angry,Train
1109,E:/SER/audio/Actor_19/03-01-05-01-01-02-19.wav,Ravdess,19,male,5,male_angry,Train
1110,E:/SER/audio/Actor_19/03-01-05-01-02-01-19.wav,Ravdess,19,male,5,male_angry,Train
1111,E:/SER/audio/Actor_19/03-01-05-01-02-02-19.wav,Ravdess,19,male,5,male_angry,Train
1112,E:/SER/audio/Actor_19/03-01-05-02-01-01-19.wav,Ravdess,19,male,5,male_angry,Train
1113,E:/SER/audio/Actor_19/03-01-05-02-01-02-19.wav,Ravdess,19,male,5,male_angry,Train
1114,E:/SER/audio/Actor_19/03-01-05-02-02-01-19.wav,Ravdess,19,male,5,male_angry,Train
1115,E:/SER/audio/Actor_19/03-01-05-02-02-02-19.wav,Ravdess,19,male,5,male_angry,Train
1116,E:/SER/audio/Actor_19/03-01-06-01-01-01-19.wav,Ravdess,19,male,6,male_fearful,Train
1117,E:/SER/audio/Actor_19/03-01-06-01-01-02-19.wav,Ravdess,19,male,6,male_fearful,Train
1118,E:/SER/audio/Actor_19/03-01-06-01-02-01-19.wav,Ravdess,19,male,6,male_fearful,Train
1119,E:/SER/audio/Actor_19/03-01-06-01-02-02-19.wav,Ravdess,19,male,6,male_fearful,Train
1120,E:/SER/audio/Actor_19/03-01-06-02-01-01-19.wav,Ravdess,19,male,6,male_fearful,Train
1121,E:/SER/audio/Actor_19/03-01-06-02-01-02-19.wav,Ravdess,19,male,6,male_fearful,Train
1122,E:/SER/audio/Actor_19/03-01-06-02-02-01-19.wav,Ravdess,19,male,6,male_fearful,Train
1123,E:/SER/audio/Actor_19/03-01-06-02-02-02-19.wav,Ravdess,19,male,6,male_fearful,Train
1124,E:/SER/audio/Actor_19/03-01-07-01-01-01-19.wav,Ravdess,19,male,7,male_disgust,Train
1125,E:/SER/audio/Actor_19/03-01-07-01-01-02-19.wav,Ravdess,19,male,7,male_disgust,Train
1126,E:/SER/audio/Actor_19/03-01-07-01-02-01-19.wav,Ravdess,19,male,7,male_disgust,Train
1127,E:/SER/audio/Actor_19/03-01-07-01-02-02-19.wav,Ravdess,19,male,7,male_disgust,Train
1128,E:/SER/audio/Actor_19/03-01-07-02-01-01-19.wav,Ravdess,19,male,7,male_disgust,Train
1129,E:/SER/audio/Actor_19/03-01-07-02-01-02-19.wav,Ravdess,19,male,7,male_disgust,Train
1130,E:/SER/audio/Actor_19/03-01-07-02-02-01-19.wav,Ravdess,19,male,7,male_disgust,Train
1131,E:/SER/audio/Actor_19/03-01-07-02-02-02-19.wav,Ravdess,19,male,7,male_disgust,Train
1132,E:/SER/audio/Actor_19/03-01-08-01-01-01-19.wav,Ravdess,19,male,8,male_surprised,Train
1133,E:/SER/audio/Actor_19/03-01-08-01-01-02-19.wav,Ravdess,19,male,8,male_surprised,Train
1134,E:/SER/audio/Actor_19/03-01-08-01-02-01-19.wav,Ravdess,19,male,8,male_surprised,Train
1135,E:/SER/audio/Actor_19/03-01-08-01-02-02-19.wav,Ravdess,19,male,8,male_surprised,Train
1136,E:/SER/audio/Actor_19/03-01-08-02-01-01-19.wav,Ravdess,19,male,8,male_surprised,Train
1137,E:/SER/audio/Actor_19/03-01-08-02-01-02-19.wav,Ravdess,19,male,8,male_surprised,Train
1138,E:/SER/audio/Actor_19/03-01-08-02-02-01-19.wav,Ravdess,19,male,8,male_surprised,Train
1139,E:/SER/audio/Actor_19/03-01-08-02-02-02-19.wav,Ravdess,19,male,8,male_surprised,Train
1140,E:/SER/audio/Actor_20/03-01-01-01-01-01-20.wav,Ravdess,20,female,1,female_neutral,Train
1141,E:/SER/audio/Actor_20/03-01-01-01-01-02-20.wav,Ravdess,20,female,1,female_neutral,Train
1142,E:/SER/audio/Actor_20/03-01-01-01-02-01-20.wav,Ravdess,20,female,1,female_neutral,Train
1143,E:/SER/audio/Actor_20/03-01-01-01-02-02-20.wav,Ravdess,20,female,1,female_neutral,Train
1144,E:/SER/audio/Actor_20/03-01-02-01-01-01-20.wav,Ravdess,20,female,1,female_neutral,Train
1145,E:/SER/audio/Actor_20/03-01-02-01-01-02-20.wav,Ravdess,20,female,1,female_neutral,Train
1146,E:/SER/audio/Actor_20/03-01-02-01-02-01-20.wav,Ravdess,20,female,1,female_neutral,Train
1147,E:/SER/audio/Actor_20/03-01-02-01-02-02-20.wav,Ravdess,20,female,1,female_neutral,Train
1148,E:/SER/audio/Actor_20/03-01-02-02-01-01-20.wav,Ravdess,20,female,1,female_neutral,Train
1149,E:/SER/audio/Actor_20/03-01-02-02-01-02-20.wav,Ravdess,20,female,1,female_neutral,Train
1150,E:/SER/audio/Actor_20/03-01-02-02-02-01-20.wav,Ravdess,20,female,1,female_neutral,Train
1151,E:/SER/audio/Actor_20/03-01-02-02-02-02-20.wav,Ravdess,20,female,1,female_neutral,Train
1152,E:/SER/audio/Actor_20/03-01-03-01-01-01-20.wav,Ravdess,20,female,3,female_happy,Train
1153,E:/SER/audio/Actor_20/03-01-03-01-01-02-20.wav,Ravdess,20,female,3,female_happy,Train
1154,E:/SER/audio/Actor_20/03-01-03-01-02-01-20.wav,Ravdess,20,female,3,female_happy,Train
1155,E:/SER/audio/Actor_20/03-01-03-01-02-02-20.wav,Ravdess,20,female,3,female_happy,Train
1156,E:/SER/audio/Actor_20/03-01-03-02-01-01-20.wav,Ravdess,20,female,3,female_happy,Train
1157,E:/SER/audio/Actor_20/03-01-03-02-01-02-20.wav,Ravdess,20,female,3,female_happy,Train
1158,E:/SER/audio/Actor_20/03-01-03-02-02-01-20.wav,Ravdess,20,female,3,female_happy,Train
1159,E:/SER/audio/Actor_20/03-01-03-02-02-02-20.wav,Ravdess,20,female,3,female_happy,Train
1160,E:/SER/audio/Actor_20/03-01-04-01-01-01-20.wav,Ravdess,20,female,4,female_sad,Train
1161,E:/SER/audio/Actor_20/03-01-04-01-01-02-20.wav,Ravdess,20,female,4,female_sad,Train
1162,E:/SER/audio/Actor_20/03-01-04-01-02-01-20.wav,Ravdess,20,female,4,female_sad,Train
1163,E:/SER/audio/Actor_20/03-01-04-01-02-02-20.wav,Ravdess,20,female,4,female_sad,Train
1164,E:/SER/audio/Actor_20/03-01-04-02-01-01-20.wav,Ravdess,20,female,4,female_sad,Train
1165,E:/SER/audio/Actor_20/03-01-04-02-01-02-20.wav,Ravdess,20,female,4,female_sad,Train
1166,E:/SER/audio/Actor_20/03-01-04-02-02-01-20.wav,Ravdess,20,female,4,female_sad,Train
1167,E:/SER/audio/Actor_20/03-01-04-02-02-02-20.wav,Ravdess,20,female,4,female_sad,Train
1168,E:/SER/audio/Actor_20/03-01-05-01-01-01-20.wav,Ravdess,20,female,5,female_angry,Train
1169,E:/SER/audio/Actor_20/03-01-05-01-01-02-20.wav,Ravdess,20,female,5,female_angry,Train
1170,E:/SER/audio/Actor_20/03-01-05-01-02-01-20.wav,Ravdess,20,female,5,female_angry,Train
1171,E:/SER/audio/Actor_20/03-01-05-01-02-02-20.wav,Ravdess,20,female,5,female_angry,Train
1172,E:/SER/audio/Actor_20/03-01-05-02-01-01-20.wav,Ravdess,20,female,5,female_angry,Train
1173,E:/SER/audio/Actor_20/03-01-05-02-01-02-20.wav,Ravdess,20,female,5,female_angry,Train
1174,E:/SER/audio/Actor_20/03-01-05-02-02-01-20.wav,Ravdess,20,female,5,female_angry,Train
1175,E:/SER/audio/Actor_20/03-01-05-02-02-02-20.wav,Ravdess,20,female,5,female_angry,Train
1176,E:/SER/audio/Actor_20/03-01-06-01-01-01-20.wav,Ravdess,20,female,6,female_fearful,Train
1177,E:/SER/audio/Actor_20/03-01-06-01-01-02-20.wav,Ravdess,20,female,6,female_fearful,Train
1178,E:/SER/audio/Actor_20/03-01-06-01-02-01-20.wav,Ravdess,20,female,6,female_fearful,Train
1179,E:/SER/audio/Actor_20/03-01-06-01-02-02-20.wav,Ravdess,20,female,6,female_fearful,Train
1180,E:/SER/audio/Actor_20/03-01-06-02-01-01-20.wav,Ravdess,20,female,6,female_fearful,Train
1181,E:/SER/audio/Actor_20/03-01-06-02-01-02-20.wav,Ravdess,20,female,6,female_fearful,Train
1182,E:/SER/audio/Actor_20/03-01-06-02-02-01-20.wav,Ravdess,20,female,6,female_fearful,Train
1183,E:/SER/audio/Actor_20/03-01-06-02-02-02-20.wav,Ravdess,20,female,6,female_fearful,Train
1184,E:/SER/audio/Actor_20/03-01-07-01-01-01-20.wav,Ravdess,20,female,7,female_disgust,Train
1185,E:/SER/audio/Actor_20/03-01-07-01-01-02-20.wav,Ravdess,20,female,7,female_disgust,Train
1186,E:/SER/audio/Actor_20/03-01-07-01-02-01-20.wav,Ravdess,20,female,7,female_disgust,Train
1187,E:/SER/audio/Actor_20/03-01-07-01-02-02-20.wav,Ravdess,20,female,7,female_disgust,Train
1188,E:/SER/audio/Actor_20/03-01-07-02-01-01-20.wav,Ravdess,20,female,7,female_disgust,Train
1189,E:/SER/audio/Actor_20/03-01-07-02-01-02-20.wav,Ravdess,20,female,7,female_disgust,Train
1190,E:/SER/audio/Actor_20/03-01-07-02-02-01-20.wav,Ravdess,20,female,7,female_disgust,Train
1191,E:/SER/audio/Actor_20/03-01-07-02-02-02-20.wav,Ravdess,20,female,7,female_disgust,Train
1192,E:/SER/audio/Actor_20/03-01-08-01-01-01-20.wav,Ravdess,20,female,8,female_surprised,Train
1193,E:/SER/audio/Actor_20/03-01-08-01-01-02-20.wav,Ravdess,20,female,8,female_surprised,Train
1194,E:/SER/audio/Actor_20/03-01-08-01-02-01-20.wav,Ravdess,20,female,8,female_surprised,Train
1195,E:/SER/audio/Actor_20/03-01-08-01-02-02-20.wav,Ravdess,20,female,8,female_surprised,Train
1196,E:/SER/audio/Actor_20/03-01-08-02-01-01-20.wav,Ravdess,20,female,8,female_surprised,Train
1197,E:/SER/audio/Actor_20/03-01-08-02-01-02-20.wav,Ravdess,20,female,8,female_surprised,Train
1198,E:/SER/audio/Actor_20/03-01-08-02-02-01-20.wav,Ravdess,20,female,8,female_surprised,Train
1199,E:/SER/audio/Actor_20/03-01-08-02-02-02-20.wav,Ravdess,20,female,8,female_surprised,Train
1200,E:/SER/audio/Actor_21/03-01-01-01-01-01-21.wav,Ravdess,21,male,1,male_neutral,Val
1201,E:/SER/audio/Actor_21/03-01-01-01-01-02-21.wav,Ravdess,21,male,1,male_neutral,Val
1202,E:/SER/audio/Actor_21/03-01-01-01-02-01-21.wav,Ravdess,21,male,1,male_neutral,Val
1203,E:/SER/audio/Actor_21/03-01-01-01-02-02-21.wav,Ravdess,21,male,1,male_neutral,Val
1204,E:/SER/audio/Actor_21/03-01-02-01-01-01-21.wav,Ravdess,21,male,1,male_neutral,Val
1205,E:/SER/audio/Actor_21/03-01-02-01-01-02-21.wav,Ravdess,21,male,1,male_neutral,Val
1206,E:/SER/audio/Actor_21/03-01-02-01-02-01-21.wav,Ravdess,21,male,1,male_neutral,Val
1207,E:/SER/audio/Actor_21/03-01-02-01-02-02-21.wav,Ravdess,21,male,1,male_neutral,Val
1208,E:/SER/audio/Actor_21/03-01-02-02-01-01-21.wav,Ravdess,21,male,1,male_neutral,Val
1209,E:/SER/audio/Actor_21/03-01-02-02-01-02-21.wav,Ravdess,21,male,1,male_neutral,Val
1210,E:/SER/audio/Actor_21/03-01-02-02-02-01-21.wav,Ravdess,21,male,1,male_neutral,Val
1211,E:/SER/audio/Actor_21/03-01-02-02-02-02-21.wav,Ravdess,21,male,1,male_neutral,Val
1212,E:/SER/audio/Actor_21/03-01-03-01-01-01-21.wav,Ravdess,21,male,3,male_happy,Val
1213,E:/SER/audio/Actor_21/03-01-03-01-01-02-21.wav,Ravdess,21,male,3,male_happy,Val
1214,E:/SER/audio/Actor_21/03-01-03-01-02-01-21.wav,Ravdess,21,male,3,male_happy,Val
1215,E:/SER/audio/Actor_21/03-01-03-01-02-02-21.wav,Ravdess,21,male,3,male_happy,Val
1216,E:/SER/audio/Actor_21/03-01-03-02-01-01-21.wav,Ravdess,21,male,3,male_happy,Val
1217,E:/SER/audio/Actor_21/03-01-03-02-01-02-21.wav,Ravdess,21,male,3,male_happy,Val
1218,E:/SER/audio/Actor_21/03-01-03-02-02-01-21.wav,Ravdess,21,male,3,male_happy,Val
1219,E:/SER/audio/Actor_21/03-01-03-02-02-02-21.wav,Ravdess,21,male,3,male_happy,Val
1220,E:/SER/audio/Actor_21/03-01-04-01-01-01-21.wav,Ravdess,21,male,4,male_sad,Val
1221,E:/SER/audio/Actor_21/03-01-04-01-01-02-21.wav,Ravdess,21,male,4,male_sad,Val
1222,E:/SER/audio/Actor_21/03-01-04-01-02-01-21.wav,Ravdess,21,male,4,male_sad,Val
1223,E:/SER/audio/Actor_21/03-01-04-01-02-02-21.wav,Ravdess,21,male,4,male_sad,Val
1224,E:/SER/audio/Actor_21/03-01-04-02-01-01-21.wav,Ravdess,21,male,4,male_sad,Val
1225,E:/SER/audio/Actor_21/03-01-04-02-01-02-21.wav,Ravdess,21,male,4,male_sad,Val
1226,E:/SER/audio/Actor_21/03-01-04-02-02-01-21.wav,Ravdess,21,male,4,male_sad,Val
1227,E:/SER/audio/Actor_21/03-01-04-02-02-02-21.wav,Ravdess,21,male,4,male_sad,Val
1228,E:/SER/audio/Actor_21/03-01-05-01-01-01-21.wav,Ravdess,21,male,5,male_angry,Val
1229,E:/SER/audio/Actor_21/03-01-05-01-01-02-21.wav,Ravdess,21,male,5,male_angry,Val
1230,E:/SER/audio/Actor_21/03-01-05-01-02-01-21.wav,Ravdess,21,male,5,male_angry,Val
1231,E:/SER/audio/Actor_21/03-01-05-01-02-02-21.wav,Ravdess,21,male,5,male_angry,Val
1232,E:/SER/audio/Actor_21/03-01-05-02-01-01-21.wav,Ravdess,21,male,5,male_angry,Val
1233,E:/SER/audio/Actor_21/03-01-05-02-01-02-21.wav,Ravdess,21,male,5,male_angry,Val
1234,E:/SER/audio/Actor_21/03-01-05-02-02-01-21.wav,Ravdess,21,male,5,male_angry,Val
1235,E:/SER/audio/Actor_21/03-01-05-02-02-02-21.wav,Ravdess,21,male,5,male_angry,Val
1236,E:/SER/audio/Actor_21/03-01-06-01-01-01-21.wav,Ravdess,21,male,6,male_fearful,Val
1237,E:/SER/audio/Actor_21/03-01-06-01-01-02-21.wav,Ravdess,21,male,6,male_fearful,Val
1238,E:/SER/audio/Actor_21/03-01-06-01-02-01-21.wav,Ravdess,21,male,6,male_fearful,Val
1239,E:/SER/audio/Actor_21/03-01-06-01-02-02-21.wav,Ravdess,21,male,6,male_fearful,Val
1240,E:/SER/audio/Actor_21/03-01-06-02-01-01-21.wav,Ravdess,21,male,6,male_fearful,Val
1241,E:/SER/audio/Actor_21/03-01-06-02-01-02-21.wav,Ravdess,21,male,6,male_fearful,Val
1242,E:/SER/audio/Actor_21/03-01-06-02-02-01-21.wav,Ravdess,21,male,6,male_fearful,Val
1243,E:/SER/audio/Actor_21/03-01-06-02-02-02-21.wav,Ravdess,21,male,6,male_fearful,Val
1244,E:/SER/audio/Actor_21/03-01-07-01-01-01-21.wav,Ravdess,21,male,7,male_disgust,Val
1245,E:/SER/audio/Actor_21/03-01-07-01-01-02-21.wav,Ravdess,21,male,7,male_disgust,Val
1246,E:/SER/audio/Actor_21/03-01-07-01-02-01-21.wav,Ravdess,21,male,7,male_disgust,Val
1247,E:/SER/audio/Actor_21/03-01-07-01-02-02-21.wav,Ravdess,21,male,7,male_disgust,Val
1248,E:/SER/audio/Actor_21/03-01-07-02-01-01-21.wav,Ravdess,21,male,7,male_disgust,Val
1249,E:/SER/audio/Actor_21/03-01-07-02-01-02-21.wav,Ravdess,21,male,7,male_disgust,Val
1250,E:/SER/audio/Actor_21/03-01-07-02-02-01-21.wav,Ravdess,21,male,7,male_disgust,Val
1251,E:/SER/audio/Actor_21/03-01-07-02-02-02-21.wav,Ravdess,21,male,7,male_disgust,Val
1252,E:/SER/audio/Actor_21/03-01-08-01-01-01-21.wav,Ravdess,21,male,8,male_surprised,Val
1253,E:/SER/audio/Actor_21/03-01-08-01-01-02-21.wav,Ravdess,21,male,8,male_surprised,Val
1254,E:/SER/audio/Actor_21/03-01-08-01-02-01-21.wav,Ravdess,21,male,8,male_surprised,Val
1255,E:/SER/audio/Actor_21/03-01-08-01-02-02-21.wav,Ravdess,21,male,8,male_surprised,Val
1256,E:/SER/audio/Actor_21/03-01-08-02-01-01-21.wav,Ravdess,21,male,8,male_surprised,Val
1257,E:/SER/audio/Actor_21/03-01-08-02-01-02-21.wav,Ravdess,21,male,8,male_surprised,Val
1258,E:/SER/audio/Actor_21/03-01-08-02-02-01-21.wav,Ravdess,21,male,8,male_surprised,Val
1259,E:/SER/audio/Actor_21/03-01-08-02-02-02-21.wav,Ravdess,21,male,8,male_surprised,Val
1260,E:/SER/audio/Actor_22/03-01-01-01-01-01-22.wav,Ravdess,22,female,1,female_neutral,Val
1261,E:/SER/audio/Actor_22/03-01-01-01-01-02-22.wav,Ravdess,22,female,1,female_neutral,Val
1262,E:/SER/audio/Actor_22/03-01-01-01-02-01-22.wav,Ravdess,22,female,1,female_neutral,Val
1263,E:/SER/audio/Actor_22/03-01-01-01-02-02-22.wav,Ravdess,22,female,1,female_neutral,Val
1264,E:/SER/audio/Actor_22/03-01-02-01-01-01-22.wav,Ravdess,22,female,1,female_neutral,Val
1265,E:/SER/audio/Actor_22/03-01-02-01-01-02-22.wav,Ravdess,22,female,1,female_neutral,Val
1266,E:/SER/audio/Actor_22/03-01-02-01-02-01-22.wav,Ravdess,22,female,1,female_neutral,Val
1267,E:/SER/audio/Actor_22/03-01-02-01-02-02-22.wav,Ravdess,22,female,1,female_neutral,Val
1268,E:/SER/audio/Actor_22/03-01-02-02-01-01-22.wav,Ravdess,22,female,1,female_neutral,Val
1269,E:/SER/audio/Actor_22/03-01-02-02-01-02-22.wav,Ravdess,22,female,1,female_neutral,Val
1270,E:/SER/audio/Actor_22/03-01-02-02-02-01-22.wav,Ravdess,22,female,1,female_neutral,Val
1271,E:/SER/audio/Actor_22/03-01-02-02-02-02-22.wav,Ravdess,22,female,1,female_neutral,Val
